"Consumer price index (2015=100) by commodity group, time and unit"
" ","2019M06",117.9,0.9,5.5
" ","2019M07",117.6,-0.3,3.9
" ","2019M08",119.1,1.3,5.7
" ","2019M09",114.9,-3.5,5.0
" ","2019M10",113.8,-1.0,2.4
" ","2019M11",109.1,-4.1,1.4
" ","2019M12",107.6,-1.4,1.9
" ","2020M01",110.2,2.4,-7.2
" ","2020M02",110.1,-0.1,-5.5
" ","2020M03",110.0,-0.1,-4.8
" ","2020M04",110.9,0.8,-0.1
" ","2020M05",112.4,1.4,-3.8
" ","2020M06",115.5,2.8,-2.0
" ","2020M07",116.0,0.4,-1.4
" ","2020M08",116.0,0.0,-2.6
" ","2020M09",113.9,-1.8,-0.9
" ","2020M10",113.0,-0.8,-0.7
" ","2020M11",110.5,-2.2,1.3
" ","2020M12",108.9,-1.4,1.2
" ","2021M01",113.8,4.5,3.3
" ","2021M02",113.3,-0.4,2.9
" ","2021M03",112.2,-1.0,2.0
" ","2021M04",115.0,2.5,3.7
" ","2021M05",115.6,0.5,2.8
" ","2021M06",116.1,0.4,0.5
" ","2021M07",117.2,0.9,1.0
" ","2021M08",118.0,0.7,1.7
" ","2021M09",113.8,-3.6,-0.1
" ","2021M10",112.7,-1.0,-0.3
" ","2021M11",112.5,-0.2,1.8
" ","2021M12",108.6,-3.5,-0.3
" ","2022M01",117.8,8.5,3.5
" ","2022M02",117.1,-0.6,3.4
" ","2022M03",117.4,0.3,4.6
" ","2022M04",116.6,-0.7,1.4
" ","2022M05",124.8,7.0,8.0
" ","2022M06",125.1,0.2,7.8
" ","2022M07",125.5,0.3,7.1
" ","2022M08",126.1,0.5,6.9
" ","2022M09",126.2,0.1,10.9
" ","2022M10",121.4,-3.8,7.7
" ","2022M11",118.7,-2.2,5.5
" ","2022M12",117.2,-1.3,7.9
" ","2023M01",129.1,10.2,9.6
" ","2023M02",127.6,-1.2,9.0
" ","2023M03",125.5,-1.6,6.9
" ","2023M04",123.6,-1.5,6.0
" ","2023M05",128.1,3.6,2.6
" ","2023M06",128.6,0.4,2.8
" ","2023M07",129.5,0.7,3.2
" ","2023M08",128.7,-0.6,2.1
" ","2023M09",129.3,0.5,2.5
" ","2023M10",117.4,-9.2,-3.3
" ","2023M11",116.4,-0.9,-1.9
" ","2023M12",114.9,-1.3,-2.0
" ","2024M01",122.7,6.8,-5.0
" ","2024M02",120.9,-1.5,-5.3
" ","2024M03",120.2,-0.6,-4.2
" ","2024M04",120.4,0.2,-2.6
" ","2024M05",121.6,1.0,-5.1
" ","2024M06",120.7,-0.7,-6.1
" ","2024M07",122.0,1.1,-5.8
" ","2024M08",121.9,-0.1,-5.3
" ","2024M09",124.6,2.2,-3.6
" ","2024M10",122.9,-1.4,4.7
" ","2024M11",119.7,-2.6,2.8
" ","2024M12",115.0,-3.9,0.1
" ","2025M01",122.0,6.1,-0.6
" ","2025M02",120.5,-1.2,-0.3
" ","2025M03",123.8,2.7,3.0
" ","2025M04",128.0,3.4,6.3
" ","2025M05",128.6,0.5,5.8
" ","2025M06",130.1,1.2,7.8
" ","2025M07",130.4,0.2,6.9
" ","2025M08",128.1,-1.8,5.1
" ","2025M09",124.7,-2.7,0.1
"02.1.3.1 Lager beer"
" ","2001M01",..,..,..
" ","2001M02",..,..,..
" ","2001M03",..,..,..
" ","2001M04",..,..,..
" ","2001M05",..,..,..
" ","2001M06",..,..,..
" ","2001M07",..,..,..
" ","2001M08",..,..,..
" ","2001M09",..,..,..
" ","2001M10",..,..,..
" ","2001M11",..,..,..
" ","2001M12",..,..,..
" ","2002M01",..,..,..
" ","2002M02",..,..,..
" ","2002M03",..,..,..
" ","2002M04",..,..,..
" ","2002M05",..,..,..
" ","2002M06",..,..,..
" ","2002M07",..,..,..
" ","2002M08",..,..,..
" ","2002M09",..,..,..
" ","2002M10",..,..,..
" ","2002M11",..,..,..
" ","2002M12",..,..,..
" ","2003M01",..,..,..
" ","2003M02",..,..,..
" ","2003M03",..,..,..
" ","2003M04",..,..,..
" ","2003M05",..,..,..
" ","2003M06",..,..,..
" ","2003M07",..,..,..
" ","2003M08",..,..,..
" ","2003M09",..,..,..
" ","2003M10",..,..,..
" ","2003M11",..,..,..
" ","2003M12",..,..,..
" ","2004M01",..,..,..
" ","2004M02",..,..,..
" ","2004M03",..,..,..
" ","2004M04",..,..,..
" ","2004M05",..,..,..
" ","2004M06",..,..,..
" ","2004M07",..,..,..
" ","2004M08",..,..,..
" ","2004M09",..,..,..
" ","2004M10",..,..,..
" ","2004M11",..,..,..
" ","2004M12",..,..,..
" ","2005M01",..,..,..
" ","2005M02",..,..,..
" ","2005M03",..,..,..
" ","2005M04",..,..,..
" ","2005M05",..,..,..
" ","2005M06",..,..,..
" ","2005M07",..,..,..
" ","2005M08",..,..,..
" ","2005M09",..,..,..
" ","2005M10",..,..,..
" ","2005M11",..,..,..
" ","2005M12",..,..,..
" ","2006M01",..,..,..
" ","2006M02",..,..,..
" ","2006M03",..,..,..
" ","2006M04",..,..,..
" ","2006M05",..,..,..
" ","2006M06",..,..,..
" ","2006M07",..,..,..
" ","2006M08",..,..,..
" ","2006M09",..,..,..
" ","2006M10",..,..,..
" ","2006M11",..,..,..
" ","2006M12",..,..,..
" ","2007M01",..,..,..
" ","2007M02",..,..,..
" ","2007M03",..,..,..
" ","2007M04",..,..,..
" ","2007M05",..,..,..
" ","2007M06",..,..,..
" ","2007M07",..,..,..
" ","2007M08",..,..,..
" ","2007M09",..,..,..
" ","2007M10",..,..,..
" ","2007M11",..,..,..
" ","2007M12",..,..,..
" ","2008M01",..,..,..
" ","2008M02",..,..,..
" ","2008M03",..,..,..
" ","2008M04",..,..,..
" ","2008M05",..,..,..
" ","2008M06",..,..,..
" ","2008M07",..,..,..
" ","2008M08",..,..,..
" ","2008M09",..,..,..
" ","2008M10",..,..,..
" ","2008M11",..,..,..
" ","2008M12",..,..,..
" ","2009M01",97.7,..,..
" ","2009M02",98.9,1.2,..
" ","2009M03",100.0,1.1,..
" ","2009M04",98.7,-1.3,..
" ","2009M05",100.0,1.3,..
" ","2009M06",99.8,-0.2,..
" ","2009M07",99.6,-0.2,..
" ","2009M08",97.3,-2.3,..
" ","2009M09",97.3,0.0,..
" ","2009M10",98.9,1.6,..
" ","2009M11",95.9,-3.0,..
" ","2009M12",96.5,0.6,..
" ","2010M01",96.3,-0.2,-1.4
" ","2010M02",97.0,0.7,-1.9
" ","2010M03",97.7,0.7,-2.3
" ","2010M04",98.1,0.4,-0.6
" ","2010M05",97.9,-0.2,-2.1
" ","2010M06",97.8,-0.1,-2.0
" ","2010M07",99.1,1.3,-0.5
" ","2010M08",98.3,-0.8,1.0
" ","2010M09",98.4,0.1,1.1
" ","2010M10",96.7,-1.7,-2.2
" ","2010M11",99.5,2.9,3.8
" ","2010M12",98.1,-1.4,1.7
" ","2011M01",98.2,0.1,2.0
" ","2011M02",99.6,1.4,2.7
" ","2011M03",98.5,-1.1,0.8
" ","2011M04",99.6,1.1,1.5
" ","2011M05",100.0,0.4,2.1
" ","2011M06",100.8,0.8,3.1
" ","2011M07",101.5,0.7,2.4
" ","2011M08",99.2,-2.3,0.9
" ","2011M09",98.8,-0.4,0.4
" ","2011M10",100.3,1.5,3.7
" ","2011M11",102.3,2.0,2.8
" ","2011M12",101.7,-0.6,3.7
" ","2012M01",106.0,4.2,7.9
" ","2012M02",108.7,2.5,9.1
" ","2012M03",108.7,0.0,10.4
" ","2012M04",109.9,1.1,10.3
" ","2012M05",108.5,-1.3,8.5
" ","2012M06",109.9,1.3,9.0
" ","2012M07",109.4,-0.5,7.8
" ","2012M08",109.8,0.4,10.7
" ","2012M09",107.1,-2.5,8.4
" ","2012M10",110.1,2.8,9.8
" ","2012M11",108.5,-1.5,6.1
" ","2012M12",108.1,-0.4,6.3
" ","2013M01",108.7,0.6,2.5
" ","2013M02",108.3,-0.4,-0.4
" ","2013M03",108.3,0.0,-0.4
" ","2013M04",110.0,1.6,0.1
" ","2013M05",111.8,1.6,3.0
" ","2013M06",111.7,-0.1,1.6
" ","2013M07",110.4,-1.2,0.9
" ","2013M08",109.5,-0.8,-0.3
" ","2013M09",108.9,-0.5,1.7
" ","2013M10",106.4,-2.3,-3.4
" ","2013M11",109.2,2.6,0.6
" ","2013M12",108.1,-1.0,0.0
" ","2014M01",106.6,-1.4,-1.9
" ","2014M02",106.9,0.3,-1.3
" ","2014M03",104.6,-2.2,-3.4
" ","2014M04",102.7,-1.8,-6.6
" ","2014M05",104.4,1.7,-6.6
" ","2014M06",106.2,1.7,-4.9
" ","2014M07",103.4,-2.6,-6.3
" ","2014M08",100.7,-2.6,-8.0
" ","2014M09",99.1,-1.6,-9.0
" ","2014M10",100.3,1.2,-5.7
" ","2014M11",98.7,-1.6,-9.6
" ","2014M12",99.5,0.8,-8.0
" ","2015M01",100.2,0.7,-6.0
" ","2015M02",100.4,0.2,-6.1
" ","2015M03",99.9,-0.5,-4.5
" ","2015M04",100.5,0.6,-2.1
" ","2015M05",99.9,-0.6,-4.3
" ","2015M06",100.2,0.3,-5.6
" ","2015M07",100.4,0.2,-2.9
" ","2015M08",99.3,-1.1,-1.4
" ","2015M09",101.9,2.6,2.8
" ","2015M10",99.8,-2.1,-0.5
" ","2015M11",98.3,-1.5,-0.4
" ","2015M12",99.2,0.9,-0.3
" ","2016M01",99.4,0.2,-0.8
" ","2016M02",99.7,0.3,-0.7
" ","2016M03",99.8,0.1,-0.1
" ","2016M04",99.5,-0.3,-1.0
" ","2016M05",100.7,1.2,0.8
" ","2016M06",98.9,-1.8,-1.3
" ","2016M07",99.2,0.3,-1.2
" ","2016M08",101.8,2.6,2.5
" ","2016M09",100.0,-1.8,-1.9
" ","2016M10",100.3,0.3,0.5
" ","2016M11",101.0,0.7,2.7
" ","2016M12",101.0,0.0,1.8
" ","2017M01",101.7,0.7,2.3
" ","2017M02",101.1,-0.6,1.4
" ","2017M03",101.9,0.8,2.1
" ","2017M04",100.8,-1.1,1.3
" ","2017M05",101.0,0.2,0.3
" ","2017M06",101.3,0.3,2.4
" ","2017M07",101.4,0.1,2.2
" ","2017M08",103.0,1.6,1.2
" ","2017M09",102.1,-0.9,2.1
" ","2017M10",102.6,0.5,2.3
" ","2017M11",102.0,-0.6,1.0
" ","2017M12",100.1,-1.9,-0.9
" ","2018M01",102.7,2.6,1.0
" ","2018M02",106.0,3.2,4.8
" ","2018M03",104.5,-1.4,2.6
" ","2018M04",104.9,0.4,4.1
" ","2018M05",104.6,-0.3,3.6
" ","2018M06",105.3,0.7,3.9
" ","2018M07",105.2,-0.1,3.7
" ","2018M08",105.7,0.5,2.6
" ","2018M09",104.9,-0.8,2.7
" ","2018M10",103.3,-1.5,0.7
" ","2018M11",104.4,1.1,2.4
" ","2018M12",103.5,-0.9,3.4
" ","2019M01",108.4,4.7,5.6
" ","2019M02",108.0,-0.4,1.9
" ","2019M03",106.8,-1.1,2.2
" ","2019M04",107.0,0.2,2.0
" ","2019M05",107.0,0.0,2.3
" ","2019M06",106.5,-0.5,1.1
" ","2019M07",106.0,-0.5,0.8
" ","2019M08",105.6,-0.4,-0.1
" ","2019M09",104.5,-1.0,-0.4
" ","2019M10",103.6,-0.9,0.3
" ","2019M11",103.6,0.0,-0.8
" ","2019M12",101.7,-1.8,-1.7
" ","2020M01",104.0,2.3,-4.1
" ","2020M02",102.7,-1.3,-4.9
" ","2020M03",104.1,1.4,-2.5
" ","2020M04",103.5,-0.6,-3.3
" ","2020M05",104.3,0.8,-2.5
" ","2020M06",103.7,-0.6,-2.6
" ","2020M07",105.1,1.4,-0.8
" ","2020M08",104.1,-1.0,-1.4
" ","2020M09",102.2,-1.8,-2.2
" ","2020M10",101.7,-0.5,-1.8
" ","2020M11",102.1,0.4,-1.4
" ","2020M12",99.6,-2.4,-2.1
" ","2021M01",103.9,4.3,-0.1
" ","2021M02",101.5,-2.3,-1.2
" ","2021M03",101.2,-0.3,-2.8
" ","2021M04",103.8,2.6,0.3
" ","2021M05",102.9,-0.9,-1.3
" ","2021M06",102.0,-0.9,-1.6
" ","2021M07",103.1,1.1,-1.9
" ","2021M08",103.2,0.1,-0.9
" ","2021M09",104.2,1.0,2.0
" ","2021M10",104.8,0.6,3.0
" ","2021M11",104.4,-0.4,2.3
" ","2021M12",102.1,-2.2,2.5
" ","2022M01",105.8,3.6,1.8
" ","2022M02",109.0,3.0,7.4
" ","2022M03",108.4,-0.6,7.1
" ","2022M04",109.7,1.2,5.7
" ","2022M05",109.3,-0.4,6.2
" ","2022M06",110.3,0.9,8.1
" ","2022M07",111.2,0.8,7.9
" ","2022M08",112.1,0.8,8.6
" ","2022M09",113.0,0.8,8.4
" ","2022M10",114.7,1.5,9.4
" ","2022M11",113.8,-0.8,9.0
" ","2022M12",109.3,-4.0,7.1
" ","2023M01",117.2,7.2,10.8
" ","2023M02",118.3,0.9,8.5
" ","2023M03",117.8,-0.4,8.7
" ","2023M04",117.3,-0.4,6.9
" ","2023M05",119.0,1.4,8.9
" ","2023M06",119.2,0.2,8.1
" ","2023M07",120.5,1.1,8.4
" ","2023M08",122.0,1.2,8.8
" ","2023M09",120.3,-1.4,6.5
" ","2023M10",119.6,-0.6,4.3
" ","2023M11",119.8,0.2,5.3
" ","2023M12",116.5,-2.8,6.6
" ","2024M01",122.6,5.2,4.6
" ","2024M02",123.3,0.6,4.2
" ","2024M03",121.9,-1.1,3.5
" ","2024M04",124.4,2.1,6.1
" ","2024M05",123.6,-0.6,3.9
" ","2024M06",122.4,-1.0,2.7
" ","2024M07",127.7,4.3,6.0
" ","2024M08",128.1,0.3,5.0
" ","2024M09",126.5,-1.2,5.2
" ","2024M10",127.0,0.4,6.2
" ","2024M11",125.7,-1.0,4.9
" ","2024M12",120.7,-4.0,3.6
" ","2025M01",129.2,7.0,5.4
" ","2025M02",127.8,-1.1,3.6
" ","2025M03",124.9,-2.3,2.5
" ","2025M04",119.2,-4.6,-4.2
" ","2025M05",122.2,2.5,-1.1
" ","2025M06",122.8,0.5,0.3
" ","2025M07",124.8,1.6,-2.3
" ","2025M08",126.1,1.0,-1.6
" ","2025M09",123.3,-2.2,-2.5
"02.1.3.3 Low and non-alcoholic beer"
" ","2001M01",..,..,..
" ","2001M02",..,..,..
" ","2001M03",..,..,..
" ","2001M04",..,..,..
" ","2001M05",..,..,..
" ","2001M06",..,..,..
" ","2001M07",..,..,..
" ","2001M08",..,..,..
" ","2001M09",..,..,..
" ","2001M10",..,..,..
" ","2001M11",..,..,..
" ","2001M12",..,..,..
" ","2002M01",..,..,..
" ","2002M02",..,..,..
" ","2002M03",..,..,..
" ","2002M04",..,..,..
" ","2002M05",..,..,..
" ","2002M06",..,..,..
" ","2002M07",..,..,..
" ","2002M08",..,..,..
" ","2002M09",..,..,..
" ","2002M10",..,..,..
" ","2002M11",..,..,..
" ","2002M12",..,..,..
" ","2003M01",..,..,..
" ","2003M02",..,..,..
" ","2003M03",..,..,..
" ","2003M04",..,..,..
" ","2003M05",..,..,..
" ","2003M06",..,..,..
" ","2003M07",..,..,..
" ","2003M08",..,..,..
" ","2003M09",..,..,..
" ","2003M10",..,..,..
" ","2003M11",..,..,..
" ","2003M12",..,..,..
" ","2004M01",..,..,..
" ","2004M02",..,..,..
" ","2004M03",..,..,..
" ","2004M04",..,..,..
" ","2004M05",..,..,..
" ","2004M06",..,..,..
" ","2004M07",..,..,..
" ","2004M08",..,..,..
" ","2004M09",..,..,..
" ","2004M10",..,..,..
" ","2004M11",..,..,..
" ","2004M12",..,..,..
" ","2005M01",..,..,..
" ","2005M02",..,..,..
" ","2005M03",..,..,..
" ","2005M04",..,..,..
" ","2005M05",..,..,..
" ","2005M06",..,..,..
" ","2005M07",..,..,..
" ","2005M08",..,..,..
" ","2005M09",..,..,..
" ","2005M10",..,..,..
" ","2005M11",..,..,..
" ","2005M12",..,..,..
" ","2006M01",..,..,..
" ","2006M02",..,..,..
" ","2006M03",..,..,..
" ","2006M04",..,..,..
" ","2006M05",..,..,..
" ","2006M06",..,..,..
" ","2006M07",..,..,..
" ","2006M08",..,..,..
" ","2006M09",..,..,..
" ","2006M10",..,..,..
" ","2006M11",..,..,..
" ","2006M12",..,..,..
" ","2007M01",..,..,..
" ","2007M02",..,..,..
" ","2007M03",..,..,..
" ","2007M04",..,..,..
" ","2007M05",..,..,..
" ","2007M06",..,..,..
" ","2007M07",..,..,..
" ","2007M08",..,..,..
" ","2007M09",..,..,..
" ","2007M10",..,..,..
" ","2007M11",..,..,..
" ","2007M12",..,..,..
" ","2008M01",..,..,..
" ","2008M02",..,..,..
" ","2008M03",..,..,..
" ","2008M04",..,..,..
" ","2008M05",..,..,..
" ","2008M06",..,..,..
" ","2008M07",..,..,..
" ","2008M08",..,..,..
" ","2008M09",..,..,..
" ","2008M10",..,..,..
" ","2008M11",..,..,..
" ","2008M12",..,..,..
" ","2009M01",76.9,..,..
" ","2009M02",85.4,11.1,..
" ","2009M03",88.6,3.7,..
" ","2009M04",89.5,1.0,..
" ","2009M05",90.0,0.6,..
" ","2009M06",90.1,0.1,..
" ","2009M07",90.1,0.0,..
" ","2009M08",90.3,0.2,..
" ","2009M09",90.4,0.1,..
" ","2009M10",90.5,0.1,..
" ","2009M11",90.6,0.1,..
" ","2009M12",91.0,0.4,..
" ","2010M01",92.0,1.1,19.6
" ","2010M02",93.2,1.3,9.1
" ","2010M03",93.6,0.4,5.6
" ","2010M04",93.6,0.0,4.6
" ","2010M05",93.8,0.2,4.2
" ","2010M06",93.8,0.0,4.1
" ","2010M07",93.9,0.1,4.2
" ","2010M08",93.9,0.0,4.0
" ","2010M09",94.0,0.1,4.0
" ","2010M10",93.8,-0.2,3.6
" ","2010M11",94.0,0.2,3.8
" ","2010M12",94.1,0.1,3.4
" ","2011M01",94.5,0.4,2.7
" ","2011M02",95.6,1.2,2.6
" ","2011M03",95.4,-0.2,1.9
" ","2011M04",92.8,-2.7,-0.9
" ","2011M05",94.9,2.3,1.2
" ","2011M06",95.1,0.2,1.4
" ","2011M07",95.2,0.1,1.4
" ","2011M08",95.2,0.0,1.4
" ","2011M09",95.2,0.0,1.3
" ","2011M10",95.7,0.5,2.0
" ","2011M11",95.8,0.1,1.9
" ","2011M12",96.4,0.6,2.4
" ","2012M01",100.9,4.7,6.8
" ","2012M02",103.9,3.0,8.7
" ","2012M03",104.4,0.5,9.4
" ","2012M04",104.4,0.0,12.5
" ","2012M05",104.6,0.2,10.2
" ","2012M06",104.6,0.0,10.0
" ","2012M07",106.4,1.7,11.8
" ","2012M08",105.3,-1.0,10.6
" ","2012M09",103.6,-1.6,8.8
" ","2012M10",103.6,0.0,8.3
" ","2012M11",103.2,-0.4,7.7
" ","2012M12",103.5,0.3,7.4
" ","2013M01",102.6,-0.9,1.7
" ","2013M02",102.4,-0.2,-1.4
" ","2013M03",104.8,2.3,0.4
" ","2013M04",105.2,0.4,0.8
" ","2013M05",106.4,1.1,1.7
" ","2013M06",106.0,-0.4,1.3
" ","2013M07",106.7,0.7,0.3
" ","2013M08",106.6,-0.1,1.2
" ","2013M09",106.4,-0.2,2.7
" ","2013M10",105.3,-1.0,1.6
" ","2013M11",104.4,-0.9,1.2
" ","2013M12",105.9,1.4,2.3
" ","2014M01",104.4,-1.4,1.8
" ","2014M02",107.1,2.6,4.6
" ","2014M03",107.0,-0.1,2.1
" ","2014M04",104.6,-2.2,-0.6
" ","2014M05",104.7,0.1,-1.6
" ","2014M06",104.5,-0.2,-1.4
" ","2014M07",105.1,0.6,-1.5
" ","2014M08",100.0,-4.9,-6.2
" ","2014M09",103.0,3.0,-3.2
" ","2014M10",99.4,-3.5,-5.6
" ","2014M11",99.2,-0.2,-5.0
" ","2014M12",99.8,0.6,-5.8
" ","2015M01",99.9,0.1,-4.3
" ","2015M02",99.8,-0.1,-6.8
" ","2015M03",99.3,-0.5,-7.2
" ","2015M04",99.9,0.6,-4.5
" ","2015M05",99.9,0.0,-4.6
" ","2015M06",100.3,0.4,-4.0
" ","2015M07",100.3,0.0,-4.6
" ","2015M08",100.3,0.0,0.3
" ","2015M09",100.2,-0.1,-2.7
" ","2015M10",100.2,0.0,0.8
" ","2015M11",100.0,-0.2,0.8
" ","2015M12",99.8,-0.2,0.0
" ","2016M01",98.0,-1.8,-1.9
" ","2016M02",101.0,3.1,1.2
" ","2016M03",100.0,-1.0,0.7
" ","2016M04",102.0,2.0,2.1
" ","2016M05",104.2,2.2,4.3
" ","2016M06",108.1,3.7,7.8
" ","2016M07",108.3,0.2,8.0
" ","2016M08",108.4,0.1,8.1
" ","2016M09",108.9,0.5,8.7
" ","2016M10",107.9,-0.9,7.7
" ","2016M11",107.3,-0.6,7.3
" ","2016M12",102.1,-4.8,2.3
" ","2017M01",109.3,7.1,11.5
" ","2017M02",109.8,0.5,8.7
" ","2017M03",112.6,2.6,12.6
" ","2017M04",101.6,-9.8,-0.4
" ","2017M05",113.2,11.4,8.6
" ","2017M06",112.9,-0.3,4.4
" ","2017M07",107.5,-4.8,-0.7
" ","2017M08",106.7,-0.7,-1.6
" ","2017M09",113.0,5.9,3.8
" ","2017M10",109.6,-3.0,1.6
" ","2017M11",105.5,-3.7,-1.7
" ","2017M12",103.8,-1.6,1.7
" ","2018M01",112.9,8.8,3.3
" ","2018M02",111.8,-1.0,1.8
" ","2018M03",112.9,1.0,0.3
" ","2018M04",109.1,-3.4,7.4
" ","2018M05",106.2,-2.7,-6.2
" ","2018M06",101.5,-4.4,-10.1
" ","2018M07",106.9,5.3,-0.6
" ","2018M08",111.1,3.9,4.1
" ","2018M09",98.9,-11.0,-12.5
" ","2018M10",106.1,7.3,-3.2
" ","2018M11",105.6,-0.5,0.1
" ","2018M12",100.6,-4.7,-3.1
" ","2019M01",110.7,10.0,-1.9
" ","2019M02",105.0,-5.1,-6.1
" ","2019M03",107.2,2.1,-5.0
" ","2019M04",106.2,-0.9,-2.7
" ","2019M05",107.3,1.0,1.0
" ","2019M06",101.2,-5.7,-0.3
" ","2019M07",104.7,3.5,-2.1
" ","2019M08",103.1,-1.5,-7.2
" ","2019M09",99.6,-3.4,0.7
" ","2019M10",103.9,4.3,-2.1
" ","2019M11",100.3,-3.5,-5.0
" ","2019M12",96.4,-3.9,-4.2
" ","2020M01",101.7,5.5,-8.1
" ","2020M02",96.9,-4.7,-7.7
" ","2020M03",96.9,0.0,-9.6
" ","2020M04",97.5,0.6,-8.2
" ","2020M05",99.9,2.5,-6.9
" ","2020M06",100.4,0.5,-0.8
" ","2020M07",101.3,0.9,-3.2
" ","2020M08",98.9,-2.4,-4.1
" ","2020M09",97.1,-1.8,-2.5
" ","2020M10",97.0,-0.1,-6.6
" ","2020M11",93.2,-3.9,-7.1
" ","2020M12",97.5,4.6,1.1
" ","2021M01",99.3,1.8,-2.4
" ","2021M02",97.7,-1.6,0.8
" ","2021M03",102.7,5.1,6.0
" ","2021M04",100.1,-2.5,2.7
" ","2021M05",97.4,-2.7,-2.5
" ","2021M06",95.8,-1.6,-4.6
" ","2021M07",92.0,-4.0,-9.2
" ","2021M08",92.1,0.1,-6.9
" ","2021M09",99.6,8.1,2.6
" ","2021M10",99.6,0.0,2.7
" ","2021M11",93.3,-6.3,0.1
" ","2021M12",91.5,-1.9,-6.2
" ","2022M01",99.7,9.0,0.4
" ","2022M02",100.6,0.9,3.0
" ","2022M03",94.9,-5.7,-7.6
" ","2022M04",99.9,5.3,-0.2
" ","2022M05",101.8,1.9,4.5
" ","2022M06",98.7,-3.0,3.0
" ","2022M07",97.9,-0.8,6.4
" ","2022M08",97.5,-0.4,5.9
" ","2022M09",103.5,6.2,3.9
" ","2022M10",99.0,-4.3,-0.6
" ","2022M11",101.3,2.3,8.6
" ","2022M12",100.2,-1.1,9.5
" ","2023M01",102.1,1.9,2.4
" ","2023M02",107.7,5.5,7.1
" ","2023M03",102.9,-4.5,8.4
" ","2023M04",104.1,1.2,4.2
" ","2023M05",112.0,7.6,10.0
" ","2023M06",111.9,-0.1,13.4
" ","2023M07",112.0,0.1,14.4
" ","2023M08",112.6,0.5,15.5
" ","2023M09",111.8,-0.7,8.0
" ","2023M10",113.7,1.7,14.8
" ","2023M11",110.4,-2.9,9.0
" ","2023M12",112.0,1.4,11.8
" ","2024M01",118.6,5.9,16.2
" ","2024M02",115.4,-2.7,7.1
" ","2024M03",110.9,-3.9,7.8
" ","2024M04",117.2,5.7,12.6
" ","2024M05",118.2,0.9,5.5
" ","2024M06",107.2,-9.3,-4.2
" ","2024M07",104.8,-2.2,-6.4
" ","2024M08",113.2,8.0,0.5
" ","2024M09",113.7,0.4,1.7
" ","2024M10",108.2,-4.8,-4.8
" ","2024M11",111.8,3.3,1.3
" ","2024M12",105.7,-5.5,-5.6
" ","2025M01",117.6,11.3,-0.8
" ","2025M02",109.3,-7.1,-5.3
" ","2025M03",113.2,3.6,2.1
" ","2025M04",102.7,-9.3,-12.4
" ","2025M05",113.4,10.4,-4.1
" ","2025M06",106.8,-5.8,-0.4
" ","2025M07",103.2,-3.4,-1.5
" ","2025M08",106.8,3.5,-5.7
" ","2025M09",107.5,0.7,-5.5

"The price indices for April 2020 - June 2021 are more uncertain than "
"usual, as the non-response rate has been larger than normal and some "
"businesses have been shut down.  "
"  "
" [Read more about "
"indexation.](https://www.dst.dk/en/informationsservice/oss/indeksregu-"
"lering) "

